Assignment_ID,License_ID,Assignee_Type,User_ID,Asset_ID,Assignment_Start_Date,Assignment_End_Date,Assignment_Status,District_ID,School_ID
70077261,60000233,User,90005923,,2026-02-14,2027-02-14,Active,2104,
70077262,60000233,User,90006105,,2026-02-27,2027-02-27,Active,2104,
70077263,60000233,User,90006045,,2026-02-27,2027-02-27,Active,2104,
70077264,60000233,User,90006602,,2026-02-20,2027-02-20,Active,2104,
70077265,60000233,User,90005822,,2026-02-10,2027-02-10,Active,2104,
70077266,60000233,User,90006757,,2026-02-25,2027-02-25,Active,2104,
70077267,60000233,User,90005403,,2026-02-19,2027-02-19,Active,2104,
70077268,60000233,User,90005366,,2026-02-22,2027-02-22,Active,2104,
70077269,60000233,User,90005897,,2026-02-24,2027-02-24,Active,2104,
70077270,60000233,User,90005483,,2026-02-17,2027-02-17,Active,2104,
70077271,60000233,User,90006741,,2026-02-13,2027-02-13,Active,2104,
70077272,60000233,User,90005830,,2026-02-17,2027-02-17,Active,2104,
70077273,60000233,User,90006245,,2026-02-28,2027-02-28,Active,2104,
70077274,60000233,User,90005971,,2026-02-23,2027-02-23,Active,2104,
70077275,60000233,User,90005748,,2026-02-18,2027-02-18,Active,2104,
70077276,60000233,User,90006674,,2026-02-25,2027-02-25,Active,2104,
70077277,60000233,User,90006574,,2026-02-16,2027-02-16,Active,2104,
70077278,60000233,User,90006776,,2026-02-15,2027-02-15,Active,2104,
70077279,60000233,User,90006309,,2026-02-08,2027-02-08,Active,2104,
70077280,60000233,User,90005905,,2026-02-11,2027-02-11,Active,2104,
70077281,60000233,User,90006536,,2026-02-14,2027-02-14,Active,2104,
70077282,60000233,User,90006237,,2026-02-27,2027-02-27,Active,2104,
70077283,60000233,User,90005471,,2026-02-15,2027-02-15,Active,2104,
70077284,60000233,User,90005666,,2026-02-18,2027-02-18,Active,2104,
70077285,60000233,User,90006463,,2026-02-24,2027-02-24,Active,2104,
70077286,60000233,User,90006695,,2026-02-28,2027-02-28,Active,2104,
70077287,60000233,User,90005682,,2026-02-12,2027-02-12,Active,2104,
70077288,60000233,User,90005771,,2026-02-12,2027-02-12,Active,2104,
70077289,60000233,User,90005719,,2026-02-09,2027-02-09,Active,2104,
70077290,60000233,User,90005711,,2026-02-10,2027-02-10,Active,2104,
70077291,60000233,User,90005888,,2026-02-18,2027-02-18,Active,2104,
70077292,60000233,User,90006534,,2026-02-23,2027-02-23,Active,2104,
70077293,60000233,User,90005655,,2026-02-19,2027-02-19,Active,2104,
70077294,60000233,User,90006416,,2026-02-13,2027-02-13,Active,2104,
70077295,60000233,User,90006266,,2026-02-21,2027-02-21,Active,2104,
70077296,60000233,User,90006753,,2026-02-14,2027-02-14,Active,2104,
70077297,60000233,User,90005412,,2026-02-13,2027-02-13,Active,2104,
70077298,60000233,User,90005917,,2026-02-22,2027-02-22,Active,2104,
70077299,60000233,User,90006303,,2026-02-13,2027-02-13,Active,2104,
70077300,60000233,User,90006731,,2026-02-16,2027-02-16,Active,2104,
70077301,60000233,User,90006718,,2026-02-15,2027-02-15,Active,2104,
70077302,60000233,User,90005388,,2026-02-18,2027-02-18,Active,2104,
70077303,60000233,User,90005496,,2026-02-18,2027-02-18,Active,2104,
70077304,60000233,User,90005679,,2026-02-08,2027-02-08,Active,2104,
70077305,60000233,User,90006140,,2026-02-11,2027-02-11,Active,2104,
70077306,60000233,User,90006373,,2026-02-28,2027-02-28,Active,2104,
70077307,60000233,User,90005549,,2026-02-28,2027-02-28,Active,2104,
70077308,60000233,User,90006171,,2026-02-12,2027-02-12,Active,2104,
70077309,60000233,User,90006681,,2026-02-09,2027-02-09,Active,2104,
70077310,60000233,User,90006638,,2026-02-27,2027-02-27,Active,2104,
70077311,60000233,User,90006696,,2026-02-22,2027-02-22,Active,2104,
70077312,60000233,User,90006430,,2026-02-17,2027-02-17,Active,2104,
70077313,60000233,User,90005600,,2026-02-08,2027-02-08,Active,2104,
70077314,60000233,User,90006489,,2026-02-16,2027-02-16,Active,2104,
70077315,60000233,User,90006797,,2026-02-24,2027-02-24,Active,2104,
70077316,60000233,User,90005808,,2026-02-10,2027-02-10,Active,2104,
70077317,60000233,User,90005613,,2026-02-14,2027-02-14,Active,2104,
70077318,60000233,User,90005461,,2026-02-18,2027-02-18,Active,2104,
70077319,60000233,User,90006383,,2026-02-08,2027-02-08,Active,2104,
70077320,60000233,User,90006495,,2026-02-19,2027-02-19,Active,2104,
70077321,60000233,User,90005877,,2026-02-15,2027-02-15,Active,2104,
70077322,60000233,User,90005405,,2026-02-21,2027-02-21,Active,2104,
70077323,60000233,User,90006405,,2026-02-20,2027-02-20,Active,2104,
70077324,60000233,User,90005419,,2026-02-19,2027-02-19,Active,2104,
70077325,60000233,User,90006032,,2026-02-12,2027-02-12,Active,2104,
70077326,60000233,User,90006520,,2026-02-15,2027-02-15,Active,2104,
70077327,60000233,User,90006746,,2026-02-07,2027-02-07,Active,2104,
70077328,60000233,User,90006818,,2026-02-10,2027-02-10,Active,2104,
70077329,60000233,User,90005680,,2026-02-07,2027-02-07,Active,2104,
70077330,60000233,User,90006081,,2026-02-19,2027-02-19,Active,2104,
70077331,60000233,User,90005341,,2026-02-18,2027-02-18,Active,2104,
70077332,60000233,User,90005698,,2026-02-25,2027-02-25,Active,2104,
70077333,60000233,User,90005976,,2026-02-10,2027-02-10,Active,2104,
70077334,60000233,User,90005825,,2026-02-19,2027-02-19,Active,2104,
70077335,60000233,User,90005529,,2026-02-20,2027-02-20,Active,2104,
70077336,60000233,User,90005785,,2026-02-23,2027-02-23,Active,2104,
70077337,60000233,User,90006648,,2026-02-28,2027-02-28,Active,2104,
70077338,60000233,User,90006160,,2026-02-24,2027-02-24,Active,2104,
70077339,60000233,User,90006090,,2026-02-19,2027-02-19,Active,2104,
70077340,60000233,User,90005446,,2026-02-08,2027-02-08,Active,2104,
70077341,60000233,User,90005676,,2026-02-16,2027-02-16,Active,2104,
70077342,60000233,User,90006042,,2026-02-09,2027-02-09,Active,2104,
70077343,60000233,User,90006399,,2026-02-19,2027-02-19,Active,2104,
70077344,60000233,User,90005768,,2026-02-17,2027-02-17,Active,2104,
70077345,60000233,User,90006514,,2026-02-26,2027-02-26,Active,2104,
70077346,60000233,User,90006693,,2026-02-16,2027-02-16,Active,2104,
70077347,60000233,User,90005374,,2026-02-14,2027-02-14,Active,2104,
70077348,60000233,User,90005918,,2026-02-19,2027-02-19,Active,2104,
70077349,60000233,User,90006413,,2026-02-21,2027-02-21,Active,2104,
70077350,60000233,User,90005511,,2026-02-08,2027-02-08,Active,2104,
70077351,60000233,User,90005738,,2026-02-07,2027-02-07,Active,2104,
70077352,60000233,User,90006063,,2026-02-16,2027-02-16,Active,2104,
70077353,60000233,User,90006554,,2026-02-07,2027-02-07,Active,2104,
70077354,60000233,User,90006213,,2026-02-20,2027-02-20,Active,2104,
70077355,60000233,User,90005819,,2026-02-24,2027-02-24,Active,2104,
70077356,60000233,User,90006462,,2026-02-27,2027-02-27,Active,2104,
70077357,60000233,User,90006068,,2026-02-13,2027-02-13,Active,2104,
70077358,60000233,User,90006111,,2026-02-23,2027-02-23,Active,2104,
70077359,60000233,User,90005882,,2026-02-18,2027-02-18,Active,2104,
70077360,60000233,User,90006687,,2026-02-13,2027-02-13,Active,2104,
70077361,60000233,User,90006772,,2026-02-09,2027-02-09,Active,2104,
70077362,60000233,User,90006400,,2026-02-28,2027-02-28,Active,2104,
70077363,60000233,User,90006475,,2026-02-19,2027-02-19,Active,2104,
70077364,60000233,User,90006529,,2026-02-25,2027-02-25,Active,2104,
70077365,60000233,User,90005632,,2026-02-23,2027-02-23,Active,2104,
70077366,60000233,User,90005364,,2026-02-11,2027-02-11,Active,2104,
70077367,60000233,User,90006333,,2026-02-22,2027-02-22,Active,2104,
70077368,60000233,User,90005426,,2026-02-27,2027-02-27,Active,2104,
70077369,60000233,User,90006176,,2026-02-20,2027-02-20,Active,2104,
70077370,60000233,User,90005836,,2026-02-22,2027-02-22,Active,2104,
70077371,60000233,User,90005757,,2026-02-25,2027-02-25,Active,2104,
70077372,60000233,User,90006684,,2026-02-09,2027-02-09,Active,2104,
70077373,60000233,User,90005331,,2026-02-21,2027-02-21,Active,2104,
70077374,60000233,User,90005639,,2026-02-08,2027-02-08,Active,2104,
70077375,60000233,User,90006256,,2026-02-17,2027-02-17,Active,2104,
70077376,60000233,User,90005755,,2026-02-16,2027-02-16,Active,2104,
70077377,60000233,User,90005624,,2026-02-10,2027-02-10,Active,2104,
70077378,60000233,User,90005394,,2026-02-14,2027-02-14,Active,2104,
70077379,60000233,User,90006285,,2026-02-25,2027-02-25,Active,2104,
70077380,60000233,User,90005346,,2026-02-17,2027-02-17,Active,2104,
70077381,60000233,User,90005921,,2026-02-19,2027-02-19,Active,2104,
70077382,60000233,User,90006608,,2026-02-11,2027-02-11,Active,2104,
70077383,60000233,User,90006268,,2026-02-21,2027-02-21,Active,2104,
70077384,60000233,User,90006153,,2026-02-23,2027-02-23,Active,2104,
70077385,60000233,User,90006740,,2026-02-21,2027-02-21,Active,2104,
70077386,60000233,User,90006392,,2026-02-12,2027-02-12,Active,2104,
70077387,60000233,User,90006255,,2026-02-17,2027-02-17,Active,2104,
70077388,60000233,User,90005488,,2026-02-10,2027-02-10,Active,2104,
70077389,60000233,User,90005896,,2026-02-26,2027-02-26,Active,2104,
70077390,60000233,User,90006124,,2026-02-25,2027-02-25,Active,2104,
70077391,60000233,User,90005340,,2026-02-16,2027-02-16,Active,2104,
70077392,60000233,User,90005665,,2026-02-15,2027-02-15,Active,2104,
70077393,60000233,User,90006158,,2026-02-14,2027-02-14,Active,2104,
70077394,60000233,User,90005812,,2026-02-24,2027-02-24,Active,2104,
70077395,60000233,User,90005345,,2026-02-24,2027-02-24,Active,2104,
70077396,60000233,User,90006431,,2026-02-21,2027-02-21,Active,2104,
70077397,60000233,User,90006096,,2026-02-26,2027-02-26,Active,2104,
70077398,60000233,User,90006573,,2026-02-17,2027-02-17,Active,2104,
70077399,60000233,User,90006477,,2026-02-18,2027-02-18,Active,2104,
70077400,60000233,User,90006360,,2026-02-26,2027-02-26,Active,2104,
70077401,60000233,User,90005522,,2026-02-27,2027-02-27,Active,2104,
70077402,60000233,User,90006505,,2026-02-16,2027-02-16,Active,2104,
70077403,60000233,User,90006034,,2026-02-18,2027-02-18,Active,2104,
70077404,60000233,User,90005817,,2026-02-18,2027-02-18,Active,2104,
70077405,60000233,User,90005350,,2026-02-28,2027-02-28,Active,2104,
70077406,60000233,User,90006183,,2026-02-10,2027-02-10,Active,2104,
70077407,60000233,User,90005863,,2026-02-27,2027-02-27,Active,2104,
70077408,60000233,User,90005451,,2026-02-09,2027-02-09,Active,2104,
70077409,60000233,User,90005915,,2026-02-20,2027-02-20,Active,2104,
70077410,60000233,User,90006251,,2026-02-15,2027-02-15,Active,2104,
70077411,60000233,User,90005750,,2026-02-25,2027-02-25,Active,2104,
70077412,60000233,User,90006145,,2026-02-17,2027-02-17,Active,2104,
70077413,60000233,User,90006302,,2026-02-08,2027-02-08,Active,2104,
70077414,60000233,User,90006610,,2026-02-07,2027-02-07,Active,2104,
70077415,60000233,User,90005450,,2026-02-24,2027-02-24,Active,2104,
70077416,60000233,User,90006206,,2026-02-17,2027-02-17,Active,2104,
70077417,60000233,User,90006500,,2026-02-24,2027-02-24,Active,2104,
70077418,60000233,User,90006109,,2026-02-25,2027-02-25,Active,2104,
70077419,60000233,User,90006510,,2026-02-22,2027-02-22,Active,2104,
70077420,60000233,User,90005602,,2026-02-12,2027-02-12,Active,2104,
70077421,60000233,User,90005845,,2026-02-11,2027-02-11,Active,2104,
70077422,60000233,User,90005762,,2026-02-18,2027-02-18,Active,2104,
70077423,60000233,User,90006641,,2026-02-09,2027-02-09,Active,2104,
70077424,60000233,User,90006244,,2026-02-07,2027-02-07,Active,2104,
70077425,60000233,User,90006660,,2026-02-21,2027-02-21,Active,2104,
70077426,60000233,User,90006454,,2026-02-17,2027-02-17,Active,2104,
70077427,60000233,User,90006569,,2026-02-09,2027-02-09,Active,2104,
70077428,60000233,User,90005657,,2026-02-07,2027-02-07,Active,2104,
70077429,60000233,User,90006147,,2026-02-19,2027-02-19,Active,2104,
70077430,60000233,User,90005801,,2026-02-08,2027-02-08,Active,2104,
70077431,60000233,User,90005777,,2026-02-10,2027-02-10,Active,2104,
70077432,60000233,User,90006319,,2026-02-22,2027-02-22,Active,2104,
70077433,60000233,User,90006280,,2026-02-25,2027-02-25,Active,2104,
70077434,60000233,User,90005559,,2026-02-08,2027-02-08,Active,2104,
70077435,60000233,User,90005504,,2026-02-21,2027-02-21,Active,2104,
70077436,60000233,User,90005417,,2026-02-15,2027-02-15,Active,2104,
70077437,60000233,User,90006433,,2026-02-18,2027-02-18,Active,2104,
70077438,60000233,User,90006083,,2026-02-24,2027-02-24,Active,2104,
70077439,60000233,User,90006622,,2026-02-14,2027-02-14,Active,2104,
70077440,60000233,User,90006346,,2026-02-18,2027-02-18,Active,2104,
70077441,60000233,User,90006043,,2026-02-14,2027-02-14,Active,2104,
70077442,60000233,User,90006449,,2026-02-18,2027-02-18,Active,2104,
70077443,60000233,User,90006350,,2026-02-22,2027-02-22,Active,2104,
70077444,60000233,User,90005633,,2026-02-28,2027-02-28,Active,2104,
70077445,60000233,User,90006207,,2026-02-21,2027-02-21,Active,2104,
70077446,60000233,User,90006440,,2026-02-08,2027-02-08,Active,2104,
70077447,60000233,User,90006235,,2026-02-27,2027-02-27,Active,2104,
70077448,60000233,User,90006193,,2026-02-23,2027-02-23,Active,2104,
70077449,60000233,User,90006086,,2026-02-23,2027-02-23,Active,2104,
70077450,60000233,User,90005357,,2026-02-24,2027-02-24,Active,2104,
70077451,60000233,User,90006357,,2026-02-20,2027-02-20,Active,2104,
70077452,60000233,User,90006618,,2026-02-11,2027-02-11,Active,2104,
70077453,60000233,User,90006261,,2026-02-21,2027-02-21,Active,2104,
70077454,60000233,User,90006258,,2026-02-11,2027-02-11,Active,2104,
70077455,60000233,User,90006217,,2026-02-08,2027-02-08,Active,2104,
70077456,60000233,User,90005746,,2026-02-26,2027-02-26,Active,2104,
70077457,60000233,User,90005630,,2026-02-08,2027-02-08,Active,2104,
70077458,60000233,User,90006003,,2026-02-27,2027-02-27,Active,2104,
70077459,60000233,User,90005692,,2026-02-20,2027-02-20,Active,2104,
70077460,60000233,User,90005449,,2026-02-09,2027-02-09,Active,2104,
70077461,60000233,User,90005507,,2026-02-09,2027-02-09,Active,2104,
70077462,60000233,User,90005720,,2026-02-14,2027-02-14,Active,2104,
70077463,60000233,User,90005756,,2026-02-21,2027-02-21,Active,2104,
70077464,60000233,User,90005395,,2026-02-18,2027-02-18,Active,2104,
70077465,60000233,User,90005892,,2026-02-07,2027-02-07,Active,2104,
70077466,60000233,User,90006071,,2026-02-14,2027-02-14,Active,2104,
70077467,60000233,User,90006402,,2026-02-14,2027-02-14,Active,2104,
70077468,60000233,User,90005851,,2026-02-21,2027-02-21,Active,2104,
70077469,60000233,User,90006444,,2026-02-26,2027-02-26,Active,2104,
70077470,60000233,User,90006325,,2026-02-25,2027-02-25,Active,2104,
70077471,60000233,User,90006627,,2026-02-08,2027-02-08,Active,2104,
70077472,60000233,User,90006170,,2026-02-18,2027-02-18,Active,2104,
70077473,60000233,User,90005463,,2026-02-24,2027-02-24,Active,2104,
70077474,60000233,User,90006129,,2026-02-20,2027-02-20,Active,2104,
70077475,60000233,User,90005618,,2026-02-28,2027-02-28,Active,2104,
70077476,60000233,User,90005849,,2026-02-24,2027-02-24,Active,2104,
70077477,60000233,User,90005938,,2026-02-11,2027-02-11,Active,2104,
70077478,60000233,User,90006377,,2026-02-17,2027-02-17,Active,2104,
70077479,60000233,User,90005787,,2026-02-18,2027-02-18,Active,2104,
70077480,60000233,User,90005927,,2026-02-20,2027-02-20,Active,2104,
70077481,60000233,User,90005778,,2026-02-09,2027-02-09,Active,2104,
70077482,60000233,User,90006015,,2026-02-11,2027-02-11,Active,2104,
70077483,60000233,User,90006788,,2026-02-22,2027-02-22,Active,2104,
70077484,60000233,User,90006824,,2026-02-07,2027-02-07,Active,2104,
70077485,60000233,User,90005970,,2026-02-27,2027-02-27,Active,2104,
70077486,60000233,User,90005700,,2026-02-28,2027-02-28,Active,2104,
70077487,60000233,User,90006682,,2026-02-10,2027-02-10,Active,2104,
70077488,60000233,User,90006067,,2026-02-18,2027-02-18,Active,2104,
70077489,60000233,User,90005967,,2026-02-21,2027-02-21,Active,2104,
70077490,60000233,User,90005373,,2026-02-23,2027-02-23,Active,2104,
70077491,60000233,User,90005766,,2026-02-08,2027-02-08,Active,2104,
70077492,60000233,User,90005909,,2026-02-13,2027-02-13,Active,2104,
70077493,60000233,User,90006812,,2026-02-26,2027-02-26,Active,2104,
70077494,60000233,User,90006099,,2026-02-20,2027-02-20,Active,2104,
70077495,60000233,User,90005704,,2026-02-22,2027-02-22,Active,2104,
70077496,60000233,User,90006165,,2026-02-10,2027-02-10,Active,2104,
70077497,60000233,User,90005742,,2026-02-22,2027-02-22,Active,2104,
70077498,60000233,User,90006624,,2026-02-22,2027-02-22,Active,2104,
70077499,60000233,User,90005348,,2026-02-14,2027-02-14,Active,2104,
70077500,60000233,User,90005843,,2026-02-14,2027-02-14,Active,2104,
70077501,60000233,User,90005974,,2026-02-22,2027-02-22,Active,2104,
70077502,60000233,User,90005380,,2026-02-20,2027-02-20,Active,2104,
70077503,60000233,User,90006408,,2026-02-08,2027-02-08,Active,2104,
70077504,60000233,User,90006371,,2026-02-16,2027-02-16,Active,2104,
70077505,60000233,User,90006805,,2026-02-28,2027-02-28,Active,2104,
70077506,60000233,User,90006524,,2026-02-26,2027-02-26,Active,2104,
70077507,60000233,User,90006780,,2026-02-11,2027-02-11,Active,2104,
70077508,60000233,User,90005986,,2026-02-08,2027-02-08,Active,2104,
70077509,60000233,User,90006656,,2026-02-25,2027-02-25,Active,2104,
70077510,60000233,User,90006436,,2026-02-24,2027-02-24,Active,2104,
70077511,60000233,User,90005818,,2026-02-19,2027-02-19,Active,2104,
70077512,60000233,User,90005934,,2026-02-09,2027-02-09,Active,2104,
70077513,60000233,User,90005416,,2026-02-23,2027-02-23,Active,2104,
70077514,60000233,User,90005835,,2026-02-24,2027-02-24,Active,2104,
70077515,60000233,User,90005855,,2026-02-10,2027-02-10,Active,2104,
70077516,60000233,User,90006589,,2026-02-26,2027-02-26,Active,2104,
70077517,60000233,User,90006004,,2026-02-08,2027-02-08,Active,2104,
70077518,60000233,User,90006721,,2026-02-20,2027-02-20,Active,2104,
70077519,60000233,User,90006181,,2026-02-23,2027-02-23,Active,2104,
70077520,60000233,User,90005821,,2026-02-22,2027-02-22,Active,2104,
70077521,60000233,User,90006315,,2026-02-28,2027-02-28,Active,2104,
70077522,60000233,User,90005484,,2026-02-08,2027-02-08,Active,2104,
70077523,60000233,User,90005621,,2026-02-14,2027-02-14,Active,2104,
70077524,60000233,User,90006644,,2026-02-28,2027-02-28,Active,2104,
70077525,60000233,User,90006566,,2026-02-25,2027-02-25,Active,2104,
70077526,60000233,User,90006634,,2026-02-17,2027-02-17,Active,2104,
70077527,60000233,User,90006715,,2026-02-18,2027-02-18,Active,2104,
70077528,60000233,User,90005957,,2026-02-28,2027-02-28,Active,2104,
70077529,60000233,User,90006084,,2026-02-14,2027-02-14,Active,2104,
70077530,60000233,User,90006051,,2026-02-13,2027-02-13,Active,2104,
70077531,60000233,User,90006625,,2026-02-25,2027-02-25,Active,2104,
70077532,60000233,User,90006199,,2026-02-16,2027-02-16,Active,2104,
70077533,60000233,User,90006616,,2026-02-25,2027-02-25,Active,2104,
70077534,60000233,User,90006123,,2026-02-09,2027-02-09,Active,2104,
70077535,60000233,User,90005635,,2026-02-26,2027-02-26,Active,2104,
70077536,60000233,User,90005425,,2026-02-26,2027-02-26,Active,2104,
