Assignment_ID,License_ID,Assignee_Type,User_ID,Asset_ID,Assignment_Start_Date,Assignment_End_Date,Assignment_Status,District_ID,School_ID
70123499,60000317,User,90055827,,2026-04-30,2027-04-30,Active,2130,
70123500,60000317,User,90056370,,2026-05-09,2027-05-09,Active,2130,
70123501,60000317,User,90056515,,2026-04-27,2027-04-27,Active,2130,
70123502,60000317,User,90056279,,2026-05-01,2027-05-01,Active,2130,
70123503,60000317,User,90056401,,2026-05-16,2027-05-16,Active,2130,
70123504,60000317,User,90055868,,2026-04-30,2027-04-30,Active,2130,
70123505,60000317,User,90056014,,2026-04-25,2027-04-25,Active,2130,
70123506,60000317,User,90056516,,2026-05-09,2027-05-09,Active,2130,
70123507,60000317,User,90055927,,2026-05-15,2027-05-15,Active,2130,
70123508,60000317,User,90056099,,2026-04-27,2027-04-27,Active,2130,
70123509,60000317,User,90055914,,2026-05-11,2027-05-11,Active,2130,
70123510,60000317,User,90055537,,2026-05-12,2027-05-12,Active,2130,
70123511,60000317,User,90055502,,2026-05-11,2027-05-11,Active,2130,
70123512,60000317,User,90056175,,2026-04-26,2027-04-26,Active,2130,
70123513,60000317,User,90055855,,2026-05-08,2027-05-08,Active,2130,
70123514,60000317,User,90056285,,2026-04-25,2027-04-25,Active,2130,
70123515,60000317,User,90056544,,2026-05-04,2027-05-04,Active,2130,
70123516,60000317,User,90056623,,2026-05-08,2027-05-08,Active,2130,
70123517,60000317,User,90056374,,2026-05-15,2027-05-15,Active,2130,
70123518,60000317,User,90055527,,2026-05-11,2027-05-11,Active,2130,
70123519,60000317,User,90056440,,2026-05-15,2027-05-15,Active,2130,
70123520,60000317,User,90056240,,2026-05-08,2027-05-08,Active,2130,
70123521,60000317,User,90056650,,2026-05-01,2027-05-01,Active,2130,
70123522,60000317,User,90056417,,2026-04-28,2027-04-28,Active,2130,
70123523,60000317,User,90056110,,2026-05-11,2027-05-11,Active,2130,
70123524,60000317,User,90055930,,2026-05-04,2027-05-04,Active,2130,
70123525,60000317,User,90056541,,2026-04-27,2027-04-27,Active,2130,
70123526,60000317,User,90055583,,2026-04-30,2027-04-30,Active,2130,
70123527,60000317,User,90056262,,2026-04-26,2027-04-26,Active,2130,
70123528,60000317,User,90056491,,2026-05-15,2027-05-15,Active,2130,
70123529,60000317,User,90055842,,2026-05-04,2027-05-04,Active,2130,
70123530,60000317,User,90056356,,2026-04-30,2027-04-30,Active,2130,
70123531,60000317,User,90056489,,2026-05-10,2027-05-10,Active,2130,
70123532,60000317,User,90055802,,2026-05-11,2027-05-11,Active,2130,
70123533,60000317,User,90056318,,2026-05-13,2027-05-13,Active,2130,
70123534,60000317,User,90055797,,2026-05-08,2027-05-08,Active,2130,
70123535,60000317,User,90056521,,2026-05-07,2027-05-07,Active,2130,
70123536,60000317,User,90056446,,2026-05-15,2027-05-15,Active,2130,
70123537,60000317,User,90055865,,2026-04-27,2027-04-27,Active,2130,
70123538,60000317,User,90056147,,2026-05-02,2027-05-02,Active,2130,
70123539,60000317,User,90056310,,2026-05-08,2027-05-08,Active,2130,
70123540,60000317,User,90056302,,2026-05-06,2027-05-06,Active,2130,
70123541,60000317,User,90056650,,2026-04-27,2027-04-27,Active,2130,
70123542,60000317,User,90056039,,2026-05-12,2027-05-12,Active,2130,
70123543,60000317,User,90055530,,2026-04-29,2027-04-29,Active,2130,
70123544,60000317,User,90055813,,2026-05-09,2027-05-09,Active,2130,
70123545,60000317,User,90055661,,2026-05-07,2027-05-07,Active,2130,
70123546,60000317,User,90056553,,2026-05-16,2027-05-16,Active,2130,
70123547,60000317,User,90056093,,2026-04-30,2027-04-30,Active,2130,
70123548,60000317,User,90056520,,2026-05-07,2027-05-07,Active,2130,
70123549,60000317,User,90056431,,2026-05-03,2027-05-03,Active,2130,
70123550,60000317,User,90055860,,2026-04-27,2027-04-27,Active,2130,
70123551,60000317,User,90055774,,2026-05-09,2027-05-09,Active,2130,
70123552,60000317,User,90056483,,2026-05-06,2027-05-06,Active,2130,
70123553,60000317,User,90055731,,2026-05-16,2027-05-16,Active,2130,
70123554,60000317,User,90055959,,2026-04-28,2027-04-28,Active,2130,
70123555,60000317,User,90055746,,2026-04-30,2027-04-30,Active,2130,
70123556,60000317,User,90055935,,2026-05-16,2027-05-16,Active,2130,
70123557,60000317,User,90056232,,2026-04-30,2027-04-30,Active,2130,
70123558,60000317,User,90055740,,2026-05-04,2027-05-04,Active,2130,
70123559,60000317,User,90055881,,2026-05-07,2027-05-07,Active,2130,
70123560,60000317,User,90055658,,2026-05-05,2027-05-05,Active,2130,
70123561,60000317,User,90056326,,2026-05-04,2027-05-04,Active,2130,
70123562,60000317,User,90055480,,2026-05-08,2027-05-08,Active,2130,
70123563,60000317,User,90055487,,2026-05-05,2027-05-05,Active,2130,
70123564,60000317,User,90056576,,2026-04-30,2027-04-30,Active,2130,
70123565,60000317,User,90055489,,2026-05-16,2027-05-16,Active,2130,
70123566,60000317,User,90055747,,2026-05-10,2027-05-10,Active,2130,
70123567,60000317,User,90056320,,2026-05-08,2027-05-08,Active,2130,
70123568,60000317,User,90056269,,2026-05-02,2027-05-02,Active,2130,
70123569,60000317,User,90056037,,2026-05-13,2027-05-13,Active,2130,
70123570,60000317,User,90055489,,2026-04-26,2027-04-26,Active,2130,
70123571,60000317,User,90056298,,2026-05-08,2027-05-08,Active,2130,
70123572,60000317,User,90056397,,2026-05-06,2027-05-06,Active,2130,
70123573,60000317,User,90056004,,2026-04-30,2027-04-30,Active,2130,
70123574,60000317,User,90056397,,2026-05-07,2027-05-07,Active,2130,
70123575,60000317,User,90055815,,2026-05-11,2027-05-11,Active,2130,
70123576,60000317,User,90055523,,2026-05-01,2027-05-01,Active,2130,
70123577,60000317,User,90056205,,2026-04-30,2027-04-30,Active,2130,
70123578,60000317,User,90056536,,2026-05-07,2027-05-07,Active,2130,
70123579,60000317,User,90055716,,2026-04-28,2027-04-28,Active,2130,
70123580,60000317,User,90056132,,2026-04-26,2027-04-26,Active,2130,
70123581,60000317,User,90055557,,2026-05-12,2027-05-12,Active,2130,
70123582,60000317,User,90055874,,2026-05-16,2027-05-16,Active,2130,
70123583,60000317,User,90055676,,2026-05-04,2027-05-04,Active,2130,
70123584,60000317,User,90055705,,2026-05-15,2027-05-15,Active,2130,
70123585,60000317,User,90055896,,2026-04-25,2027-04-25,Active,2130,
70123586,60000317,User,90056035,,2026-05-03,2027-05-03,Active,2130,
70123587,60000317,User,90056086,,2026-05-08,2027-05-08,Active,2130,
70123588,60000317,User,90055967,,2026-05-09,2027-05-09,Active,2130,
70123589,60000317,User,90055525,,2026-05-08,2027-05-08,Active,2130,
70123590,60000317,User,90055526,,2026-05-10,2027-05-10,Active,2130,
70123591,60000317,User,90056396,,2026-05-01,2027-05-01,Active,2130,
70123592,60000317,User,90056137,,2026-05-04,2027-05-04,Active,2130,
70123593,60000317,User,90055976,,2026-04-28,2027-04-28,Active,2130,
70123594,60000317,User,90055665,,2026-04-26,2027-04-26,Active,2130,
70123595,60000317,User,90056525,,2026-05-03,2027-05-03,Active,2130,
70123596,60000317,User,90055624,,2026-04-25,2027-04-25,Active,2130,
70123597,60000317,User,90056533,,2026-04-30,2027-04-30,Active,2130,
70123598,60000317,User,90056641,,2026-05-05,2027-05-05,Active,2130,
70123599,60000317,User,90056049,,2026-04-27,2027-04-27,Active,2130,
70123600,60000317,User,90055515,,2026-04-30,2027-04-30,Active,2130,
70123601,60000317,User,90056348,,2026-05-14,2027-05-14,Active,2130,
70123602,60000317,User,90055773,,2026-04-26,2027-04-26,Active,2130,
70123603,60000317,User,90055927,,2026-05-04,2027-05-04,Active,2130,
70123604,60000317,User,90055648,,2026-05-11,2027-05-11,Active,2130,
70123605,60000317,User,90055596,,2026-05-02,2027-05-02,Active,2130,
70123606,60000317,User,90056599,,2026-04-28,2027-04-28,Active,2130,
70123607,60000317,User,90056657,,2026-05-07,2027-05-07,Active,2130,
70123608,60000317,User,90055937,,2026-05-11,2027-05-11,Active,2130,
70123609,60000317,User,90055867,,2026-04-29,2027-04-29,Active,2130,
70123610,60000317,User,90056329,,2026-05-03,2027-05-03,Active,2130,
70123611,60000317,User,90055947,,2026-05-14,2027-05-14,Active,2130,
70123612,60000317,User,90055663,,2026-05-03,2027-05-03,Active,2130,
70123613,60000317,User,90055842,,2026-05-07,2027-05-07,Active,2130,
70123614,60000317,User,90055654,,2026-05-13,2027-05-13,Active,2130,
70123615,60000317,User,90055512,,2026-04-25,2027-04-25,Active,2130,
70123616,60000317,User,90055568,,2026-05-16,2027-05-16,Active,2130,
70123617,60000317,User,90056478,,2026-05-08,2027-05-08,Active,2130,
70123618,60000317,User,90056357,,2026-04-28,2027-04-28,Active,2130,
70123619,60000317,User,90055833,,2026-04-30,2027-04-30,Active,2130,
70123620,60000317,User,90056303,,2026-05-02,2027-05-02,Active,2130,
70123621,60000317,User,90056225,,2026-04-30,2027-04-30,Active,2130,
70123622,60000317,User,90056403,,2026-04-29,2027-04-29,Active,2130,
70123623,60000317,User,90056061,,2026-05-06,2027-05-06,Active,2130,
70123624,60000317,User,90056594,,2026-05-01,2027-05-01,Active,2130,
70123625,60000317,User,90055718,,2026-05-16,2027-05-16,Active,2130,
70123626,60000317,User,90056016,,2026-05-07,2027-05-07,Active,2130,
70123627,60000317,User,90056241,,2026-04-25,2027-04-25,Active,2130,
70123628,60000317,User,90055776,,2026-05-11,2027-05-11,Active,2130,
70123629,60000317,User,90055689,,2026-05-03,2027-05-03,Active,2130,
70123630,60000317,User,90055957,,2026-05-09,2027-05-09,Active,2130,
70123631,60000317,User,90055782,,2026-05-03,2027-05-03,Active,2130,
70123632,60000317,User,90055706,,2026-05-05,2027-05-05,Active,2130,
70123633,60000317,User,90055886,,2026-05-12,2027-05-12,Active,2130,
70123634,60000317,User,90056598,,2026-04-28,2027-04-28,Active,2130,
70123635,60000317,User,90056346,,2026-05-14,2027-05-14,Active,2130,
70123636,60000317,User,90056302,,2026-05-07,2027-05-07,Active,2130,
70123637,60000317,User,90055546,,2026-05-13,2027-05-13,Active,2130,
70123638,60000317,User,90055664,,2026-05-04,2027-05-04,Active,2130,
70123639,60000317,User,90056145,,2026-05-02,2027-05-02,Active,2130,
70123640,60000317,User,90055705,,2026-05-08,2027-05-08,Active,2130,
70123641,60000317,User,90055562,,2026-04-27,2027-04-27,Active,2130,
70123642,60000317,User,90055473,,2026-05-10,2027-05-10,Active,2130,
70123643,60000317,User,90055906,,2026-04-29,2027-04-29,Active,2130,
70123644,60000317,User,90056036,,2026-05-11,2027-05-11,Active,2130,
70123645,60000317,User,90056098,,2026-05-10,2027-05-10,Active,2130,
70123646,60000317,User,90055947,,2026-05-06,2027-05-06,Active,2130,
70123647,60000317,User,90056461,,2026-05-10,2027-05-10,Active,2130,
70123648,60000317,User,90056146,,2026-04-28,2027-04-28,Active,2130,
70123649,60000317,User,90056656,,2026-05-01,2027-05-01,Active,2130,
70123650,60000317,User,90056246,,2026-04-27,2027-04-27,Active,2130,
70123651,60000317,User,90056153,,2026-05-04,2027-05-04,Active,2130,
70123652,60000317,User,90055963,,2026-05-06,2027-05-06,Active,2130,
70123653,60000317,User,90055561,,2026-04-29,2027-04-29,Active,2130,
70123654,60000317,User,90055715,,2026-04-26,2027-04-26,Active,2130,
70123655,60000317,User,90055791,,2026-04-29,2027-04-29,Active,2130,
70123656,60000317,User,90056263,,2026-05-06,2027-05-06,Active,2130,
70123657,60000317,User,90056326,,2026-05-06,2027-05-06,Active,2130,
70123658,60000317,User,90056218,,2026-05-05,2027-05-05,Active,2130,
70123659,60000317,User,90056278,,2026-05-09,2027-05-09,Active,2130,
70123660,60000317,User,90056464,,2026-05-11,2027-05-11,Active,2130,
70123661,60000317,User,90056176,,2026-05-13,2027-05-13,Active,2130,
70123662,60000317,User,90055954,,2026-04-27,2027-04-27,Active,2130,
70123663,60000317,User,90055733,,2026-05-08,2027-05-08,Active,2130,
70123664,60000317,User,90056574,,2026-05-06,2027-05-06,Active,2130,
70123665,60000317,User,90056430,,2026-05-13,2027-05-13,Active,2130,
70123666,60000317,User,90056413,,2026-05-06,2027-05-06,Active,2130,
70123667,60000317,User,90056061,,2026-05-08,2027-05-08,Active,2130,
70123668,60000317,User,90056178,,2026-05-08,2027-05-08,Active,2130,
70123669,60000317,User,90055810,,2026-05-15,2027-05-15,Active,2130,
70123670,60000317,User,90056347,,2026-05-13,2027-05-13,Active,2130,
70123671,60000317,User,90055769,,2026-04-26,2027-04-26,Active,2130,
70123672,60000317,User,90055497,,2026-05-07,2027-05-07,Active,2130,
70123673,60000317,User,90055718,,2026-05-11,2027-05-11,Active,2130,
70123674,60000317,User,90055786,,2026-05-04,2027-05-04,Active,2130,
70123675,60000317,User,90056584,,2026-05-04,2027-05-04,Active,2130,
70123676,60000317,User,90055623,,2026-04-29,2027-04-29,Active,2130,
70123677,60000317,User,90055891,,2026-04-30,2027-04-30,Active,2130,
70123678,60000317,User,90056456,,2026-04-29,2027-04-29,Active,2130,
70123679,60000317,User,90056619,,2026-05-03,2027-05-03,Active,2130,
70123680,60000317,User,90056026,,2026-05-15,2027-05-15,Active,2130,
70123681,60000317,User,90055712,,2026-05-05,2027-05-05,Active,2130,
70123682,60000317,User,90055593,,2026-05-11,2027-05-11,Active,2130,
70123683,60000317,User,90056493,,2026-05-13,2027-05-13,Active,2130,
70123684,60000317,User,90056160,,2026-04-28,2027-04-28,Active,2130,
70123685,60000317,User,90055850,,2026-05-07,2027-05-07,Active,2130,
70123686,60000317,User,90055474,,2026-05-08,2027-05-08,Active,2130,
70123687,60000317,User,90055577,,2026-05-05,2027-05-05,Active,2130,
70123688,60000317,User,90055612,,2026-05-12,2027-05-12,Active,2130,
70123689,60000317,User,90055521,,2026-05-01,2027-05-01,Active,2130,
70123690,60000317,User,90056116,,2026-05-03,2027-05-03,Active,2130,
70123691,60000317,User,90055535,,2026-05-07,2027-05-07,Active,2130,
70123692,60000317,User,90056198,,2026-05-14,2027-05-14,Active,2130,
70123693,60000317,User,90056013,,2026-04-25,2027-04-25,Active,2130,
70123694,60000317,User,90055941,,2026-05-09,2027-05-09,Active,2130,
70123695,60000317,User,90055865,,2026-04-30,2027-04-30,Active,2130,
70123696,60000317,User,90056490,,2026-04-28,2027-04-28,Active,2130,
70123697,60000317,User,90055585,,2026-05-01,2027-05-01,Active,2130,
70123698,60000317,User,90055507,,2026-05-07,2027-05-07,Active,2130,
70123699,60000317,User,90055720,,2026-05-06,2027-05-06,Active,2130,
70123700,60000317,User,90055733,,2026-05-16,2027-05-16,Active,2130,
70123701,60000317,User,90055667,,2026-04-26,2027-04-26,Active,2130,
70123702,60000317,User,90055784,,2026-04-30,2027-04-30,Active,2130,
70123703,60000317,User,90055837,,2026-05-15,2027-05-15,Active,2130,
70123704,60000317,User,90055900,,2026-04-26,2027-04-26,Active,2130,
70123705,60000317,User,90056315,,2026-05-06,2027-05-06,Active,2130,
70123706,60000317,User,90056456,,2026-04-30,2027-04-30,Active,2130,
70123707,60000317,User,90055753,,2026-04-25,2027-04-25,Active,2130,
70123708,60000317,User,90055713,,2026-04-27,2027-04-27,Active,2130,
70123709,60000317,User,90056263,,2026-05-02,2027-05-02,Active,2130,
70123710,60000317,User,90056253,,2026-05-11,2027-05-11,Active,2130,
70123711,60000317,User,90055724,,2026-05-04,2027-05-04,Active,2130,
70123712,60000317,User,90055836,,2026-05-05,2027-05-05,Active,2130,
70123713,60000317,User,90055948,,2026-05-05,2027-05-05,Active,2130,
70123714,60000317,User,90055752,,2026-05-03,2027-05-03,Active,2130,
70123715,60000317,User,90056588,,2026-05-10,2027-05-10,Active,2130,
70123716,60000317,User,90055567,,2026-04-28,2027-04-28,Active,2130,
70123717,60000317,User,90056617,,2026-05-15,2027-05-15,Active,2130,
70123718,60000317,User,90056291,,2026-05-15,2027-05-15,Active,2130,
70123719,60000317,User,90055964,,2026-04-28,2027-04-28,Active,2130,
70123720,60000317,User,90056405,,2026-04-25,2027-04-25,Active,2130,
70123721,60000317,User,90055907,,2026-05-08,2027-05-08,Active,2130,
70123722,60000317,User,90055848,,2026-05-08,2027-05-08,Active,2130,
70123723,60000317,User,90056139,,2026-05-12,2027-05-12,Active,2130,
70123724,60000317,User,90055635,,2026-05-02,2027-05-02,Active,2130,
70123725,60000317,User,90055986,,2026-05-12,2027-05-12,Active,2130,
70123726,60000317,User,90056217,,2026-04-25,2027-04-25,Active,2130,
70123727,60000317,User,90056423,,2026-05-11,2027-05-11,Active,2130,
70123728,60000317,User,90055691,,2026-04-30,2027-04-30,Active,2130,
70123729,60000317,User,90056320,,2026-05-01,2027-05-01,Active,2130,
70123730,60000317,User,90055922,,2026-04-29,2027-04-29,Active,2130,
70123731,60000317,User,90055921,,2026-04-27,2027-04-27,Active,2130,
70123732,60000317,User,90056526,,2026-05-08,2027-05-08,Active,2130,
70123733,60000317,User,90056352,,2026-05-09,2027-05-09,Active,2130,
70123734,60000317,User,90055740,,2026-05-06,2027-05-06,Active,2130,
70123735,60000317,User,90056430,,2026-05-01,2027-05-01,Active,2130,
70123736,60000317,User,90056519,,2026-05-14,2027-05-14,Active,2130,
70123737,60000317,User,90056202,,2026-04-28,2027-04-28,Active,2130,
70123738,60000317,User,90055829,,2026-05-03,2027-05-03,Active,2130,
70123739,60000317,User,90055978,,2026-05-12,2027-05-12,Active,2130,
70123740,60000317,User,90055685,,2026-05-10,2027-05-10,Active,2130,
70123741,60000317,User,90056101,,2026-04-28,2027-04-28,Active,2130,
70123742,60000317,User,90055810,,2026-05-10,2027-05-10,Active,2130,
70123743,60000317,User,90055697,,2026-05-08,2027-05-08,Active,2130,
70123744,60000317,User,90055664,,2026-04-27,2027-04-27,Active,2130,
70123745,60000317,User,90056273,,2026-04-27,2027-04-27,Active,2130,
70123746,60000317,User,90056239,,2026-05-06,2027-05-06,Active,2130,
70123747,60000317,User,90056143,,2026-05-16,2027-05-16,Active,2130,
70123748,60000317,User,90056309,,2026-04-25,2027-04-25,Active,2130,
70123749,60000317,User,90055705,,2026-05-09,2027-05-09,Active,2130,
70123750,60000317,User,90055887,,2026-05-07,2027-05-07,Active,2130,
70123751,60000317,User,90056241,,2026-04-30,2027-04-30,Active,2130,
70123752,60000317,User,90055696,,2026-04-25,2027-04-25,Active,2130,
70123753,60000317,User,90056039,,2026-05-08,2027-05-08,Active,2130,
70123754,60000317,User,90056140,,2026-05-06,2027-05-06,Active,2130,
70123755,60000317,User,90056534,,2026-05-11,2027-05-11,Active,2130,
70123756,60000317,User,90055520,,2026-04-29,2027-04-29,Active,2130,
70123757,60000317,User,90056039,,2026-04-27,2027-04-27,Active,2130,
70123758,60000317,User,90055846,,2026-04-27,2027-04-27,Active,2130,
70123759,60000317,User,90055798,,2026-05-04,2027-05-04,Active,2130,
70123760,60000317,User,90055500,,2026-05-14,2027-05-14,Active,2130,
70123761,60000317,User,90055613,,2026-04-30,2027-04-30,Active,2130,
70123762,60000317,User,90055801,,2026-05-12,2027-05-12,Active,2130,
70123763,60000317,User,90055913,,2026-05-11,2027-05-11,Active,2130,
70123764,60000317,User,90055669,,2026-05-14,2027-05-14,Active,2130,
70123765,60000317,User,90055535,,2026-05-09,2027-05-09,Active,2130,
70123766,60000317,User,90055628,,2026-05-06,2027-05-06,Active,2130,
70123767,60000317,User,90055612,,2026-05-11,2027-05-11,Active,2130,
70123768,60000317,User,90055788,,2026-05-15,2027-05-15,Active,2130,
70123769,60000317,User,90055601,,2026-04-26,2027-04-26,Active,2130,
70123770,60000317,User,90056412,,2026-04-30,2027-04-30,Active,2130,
70123771,60000317,User,90055745,,2026-05-11,2027-05-11,Active,2130,
70123772,60000317,User,90055600,,2026-05-05,2027-05-05,Active,2130,
70123773,60000317,User,90055761,,2026-05-15,2027-05-15,Active,2130,
70123774,60000317,User,90056353,,2026-05-02,2027-05-02,Active,2130,
