Assignment_ID,License_ID,Assignee_Type,User_ID,Asset_ID,Assignment_Start_Date,Assignment_End_Date,Assignment_Status,District_ID,School_ID
70098650,60000269,User,90050163,,2026-03-29,2027-03-29,Active,2127,
70098651,60000269,User,90050615,,2026-03-27,2027-03-27,Active,2127,
70098652,60000269,User,90050548,,2026-04-03,2027-04-03,Active,2127,
70098653,60000269,User,90051367,,2026-03-18,2027-03-18,Active,2127,
70098654,60000269,User,90050306,,2026-03-21,2027-03-21,Active,2127,
70098655,60000269,User,90049960,,2026-03-28,2027-03-28,Active,2127,
70098656,60000269,User,90051063,,2026-03-22,2027-03-22,Active,2127,
70098657,60000269,User,90050607,,2026-04-01,2027-04-01,Active,2127,
70098658,60000269,User,90050572,,2026-04-01,2027-04-01,Active,2127,
70098659,60000269,User,90050588,,2026-03-16,2027-03-16,Active,2127,
70098660,60000269,User,90050035,,2026-03-23,2027-03-23,Active,2127,
70098661,60000269,User,90050033,,2026-04-03,2027-04-03,Active,2127,
70098662,60000269,User,90050259,,2026-03-31,2027-03-31,Active,2127,
70098663,60000269,User,90051016,,2026-04-03,2027-04-03,Active,2127,
70098664,60000269,User,90050694,,2026-03-22,2027-03-22,Active,2127,
70098665,60000269,User,90051176,,2026-03-27,2027-03-27,Active,2127,
70098666,60000269,User,90049968,,2026-04-01,2027-04-01,Active,2127,
70098667,60000269,User,90050411,,2026-03-14,2027-03-14,Active,2127,
70098668,60000269,User,90050872,,2026-04-02,2027-04-02,Active,2127,
70098669,60000269,User,90050687,,2026-03-14,2027-03-14,Active,2127,
70098670,60000269,User,90050336,,2026-03-23,2027-03-23,Active,2127,
70098671,60000269,User,90050709,,2026-03-23,2027-03-23,Active,2127,
70098672,60000269,User,90051399,,2026-04-01,2027-04-01,Active,2127,
70098673,60000269,User,90051377,,2026-03-14,2027-03-14,Active,2127,
70098674,60000269,User,90050466,,2026-03-22,2027-03-22,Active,2127,
70098675,60000269,User,90050101,,2026-04-01,2027-04-01,Active,2127,
70098676,60000269,User,90051321,,2026-03-29,2027-03-29,Active,2127,
70098677,60000269,User,90050579,,2026-03-17,2027-03-17,Active,2127,
70098678,60000269,User,90050044,,2026-04-04,2027-04-04,Active,2127,
70098679,60000269,User,90050171,,2026-03-14,2027-03-14,Active,2127,
70098680,60000269,User,90051188,,2026-04-01,2027-04-01,Active,2127,
70098681,60000269,User,90050940,,2026-03-27,2027-03-27,Active,2127,
70098682,60000269,User,90050235,,2026-03-31,2027-03-31,Active,2127,
70098683,60000269,User,90050954,,2026-03-26,2027-03-26,Active,2127,
70098684,60000269,User,90051037,,2026-03-30,2027-03-30,Active,2127,
70098685,60000269,User,90050314,,2026-03-23,2027-03-23,Active,2127,
70098686,60000269,User,90051201,,2026-03-20,2027-03-20,Active,2127,
70098687,60000269,User,90050370,,2026-03-24,2027-03-24,Active,2127,
70098688,60000269,User,90050249,,2026-03-24,2027-03-24,Active,2127,
70098689,60000269,User,90049963,,2026-03-20,2027-03-20,Active,2127,
70098690,60000269,User,90050867,,2026-03-26,2027-03-26,Active,2127,
70098691,60000269,User,90050683,,2026-03-20,2027-03-20,Active,2127,
70098692,60000269,User,90050484,,2026-03-26,2027-03-26,Active,2127,
70098693,60000269,User,90051389,,2026-03-23,2027-03-23,Active,2127,
70098694,60000269,User,90049989,,2026-03-23,2027-03-23,Active,2127,
70098695,60000269,User,90050650,,2026-03-29,2027-03-29,Active,2127,
70098696,60000269,User,90051147,,2026-04-02,2027-04-02,Active,2127,
70098697,60000269,User,90050198,,2026-03-21,2027-03-21,Active,2127,
70098698,60000269,User,90051404,,2026-03-24,2027-03-24,Active,2127,
70098699,60000269,User,90051294,,2026-03-17,2027-03-17,Active,2127,
70098700,60000269,User,90051360,,2026-03-20,2027-03-20,Active,2127,
70098701,60000269,User,90050770,,2026-03-29,2027-03-29,Active,2127,
70098702,60000269,User,90051166,,2026-03-19,2027-03-19,Active,2127,
70098703,60000269,User,90050472,,2026-03-23,2027-03-23,Active,2127,
70098704,60000269,User,90049942,,2026-03-31,2027-03-31,Active,2127,
70098705,60000269,User,90051144,,2026-03-26,2027-03-26,Active,2127,
70098706,60000269,User,90050059,,2026-03-23,2027-03-23,Active,2127,
70098707,60000269,User,90050153,,2026-03-17,2027-03-17,Active,2127,
70098708,60000269,User,90050832,,2026-03-27,2027-03-27,Active,2127,
70098709,60000269,User,90050911,,2026-03-22,2027-03-22,Active,2127,
70098710,60000269,User,90050210,,2026-03-15,2027-03-15,Active,2127,
70098711,60000269,User,90050684,,2026-03-18,2027-03-18,Active,2127,
70098712,60000269,User,90050440,,2026-03-25,2027-03-25,Active,2127,
70098713,60000269,User,90051322,,2026-03-26,2027-03-26,Active,2127,
70098714,60000269,User,90050275,,2026-03-16,2027-03-16,Active,2127,
70098715,60000269,User,90050605,,2026-03-22,2027-03-22,Active,2127,
70098716,60000269,User,90050151,,2026-03-15,2027-03-15,Active,2127,
70098717,60000269,User,90050195,,2026-03-17,2027-03-17,Active,2127,
70098718,60000269,User,90050021,,2026-03-15,2027-03-15,Active,2127,
70098719,60000269,User,90051420,,2026-04-04,2027-04-04,Active,2127,
70098720,60000269,User,90050526,,2026-03-22,2027-03-22,Active,2127,
70098721,60000269,User,90050905,,2026-03-27,2027-03-27,Active,2127,
70098722,60000269,User,90051048,,2026-03-26,2027-03-26,Active,2127,
70098723,60000269,User,90050555,,2026-03-15,2027-03-15,Active,2127,
70098724,60000269,User,90051170,,2026-03-27,2027-03-27,Active,2127,
70098725,60000269,User,90050566,,2026-03-15,2027-03-15,Active,2127,
70098726,60000269,User,90051337,,2026-03-30,2027-03-30,Active,2127,
70098727,60000269,User,90051336,,2026-03-17,2027-03-17,Active,2127,
70098728,60000269,User,90050278,,2026-03-30,2027-03-30,Active,2127,
70098729,60000269,User,90050167,,2026-03-16,2027-03-16,Active,2127,
70098730,60000269,User,90050396,,2026-03-17,2027-03-17,Active,2127,
70098731,60000269,User,90050747,,2026-03-28,2027-03-28,Active,2127,
70098732,60000269,User,90050412,,2026-03-14,2027-03-14,Active,2127,
70098733,60000269,User,90051162,,2026-03-18,2027-03-18,Active,2127,
70098734,60000269,User,90051056,,2026-03-15,2027-03-15,Active,2127,
70098735,60000269,User,90051034,,2026-03-17,2027-03-17,Active,2127,
70098736,60000269,User,90050434,,2026-04-02,2027-04-02,Active,2127,
70098737,60000269,User,90051385,,2026-03-20,2027-03-20,Active,2127,
70098738,60000269,User,90051086,,2026-03-15,2027-03-15,Active,2127,
70098739,60000269,User,90050321,,2026-03-22,2027-03-22,Active,2127,
70098740,60000269,User,90051127,,2026-03-21,2027-03-21,Active,2127,
70098741,60000269,User,90051391,,2026-03-24,2027-03-24,Active,2127,
70098742,60000269,User,90051124,,2026-03-22,2027-03-22,Active,2127,
70098743,60000269,User,90050501,,2026-03-25,2027-03-25,Active,2127,
70098744,60000269,User,90050835,,2026-03-27,2027-03-27,Active,2127,
70098745,60000269,User,90049980,,2026-03-31,2027-03-31,Active,2127,
70098746,60000269,User,90051136,,2026-03-27,2027-03-27,Active,2127,
70098747,60000269,User,90050374,,2026-03-21,2027-03-21,Active,2127,
70098748,60000269,User,90051359,,2026-03-24,2027-03-24,Active,2127,
70098749,60000269,User,90051141,,2026-03-26,2027-03-26,Active,2127,
70098750,60000269,User,90051172,,2026-03-21,2027-03-21,Active,2127,
70098751,60000269,User,90050711,,2026-04-01,2027-04-01,Active,2127,
70098752,60000269,User,90050997,,2026-03-26,2027-03-26,Active,2127,
70098753,60000269,User,90049965,,2026-04-03,2027-04-03,Active,2127,
70098754,60000269,User,90051109,,2026-03-24,2027-03-24,Active,2127,
70098755,60000269,User,90051179,,2026-03-21,2027-03-21,Active,2127,
70098756,60000269,User,90050417,,2026-03-29,2027-03-29,Active,2127,
70098757,60000269,User,90050649,,2026-03-28,2027-03-28,Active,2127,
70098758,60000269,User,90050444,,2026-03-28,2027-03-28,Active,2127,
70098759,60000269,User,90050398,,2026-03-22,2027-03-22,Active,2127,
70098760,60000269,User,90050927,,2026-03-21,2027-03-21,Active,2127,
70098761,60000269,User,90050533,,2026-03-29,2027-03-29,Active,2127,
70098762,60000269,User,90050823,,2026-04-03,2027-04-03,Active,2127,
70098763,60000269,User,90051285,,2026-03-24,2027-03-24,Active,2127,
70098764,60000269,User,90050861,,2026-03-21,2027-03-21,Active,2127,
70098765,60000269,User,90051047,,2026-03-21,2027-03-21,Active,2127,
70098766,60000269,User,90051178,,2026-03-29,2027-03-29,Active,2127,
70098767,60000269,User,90050931,,2026-03-22,2027-03-22,Active,2127,
70098768,60000269,User,90050654,,2026-03-16,2027-03-16,Active,2127,
70098769,60000269,User,90050132,,2026-03-30,2027-03-30,Active,2127,
70098770,60000269,User,90050403,,2026-03-29,2027-03-29,Active,2127,
70098771,60000269,User,90051236,,2026-03-16,2027-03-16,Active,2127,
70098772,60000269,User,90050143,,2026-04-04,2027-04-04,Active,2127,
70098773,60000269,User,90050585,,2026-03-31,2027-03-31,Active,2127,
70098774,60000269,User,90050559,,2026-03-26,2027-03-26,Active,2127,
70098775,60000269,User,90049958,,2026-04-01,2027-04-01,Active,2127,
70098776,60000269,User,90051149,,2026-03-18,2027-03-18,Active,2127,
70098777,60000269,User,90050763,,2026-04-02,2027-04-02,Active,2127,
70098778,60000269,User,90050091,,2026-03-26,2027-03-26,Active,2127,
70098779,60000269,User,90051168,,2026-03-30,2027-03-30,Active,2127,
70098780,60000269,User,90050126,,2026-03-27,2027-03-27,Active,2127,
70098781,60000269,User,90049941,,2026-03-15,2027-03-15,Active,2127,
70098782,60000269,User,90050286,,2026-03-30,2027-03-30,Active,2127,
70098783,60000269,User,90051369,,2026-03-31,2027-03-31,Active,2127,
70098784,60000269,User,90050079,,2026-04-04,2027-04-04,Active,2127,
70098785,60000269,User,90050088,,2026-04-01,2027-04-01,Active,2127,
70098786,60000269,User,90050051,,2026-03-29,2027-03-29,Active,2127,
70098787,60000269,User,90050133,,2026-03-19,2027-03-19,Active,2127,
70098788,60000269,User,90051011,,2026-04-03,2027-04-03,Active,2127,
70098789,60000269,User,90049975,,2026-03-15,2027-03-15,Active,2127,
70098790,60000269,User,90050273,,2026-03-21,2027-03-21,Active,2127,
70098791,60000269,User,90051105,,2026-03-30,2027-03-30,Active,2127,
70098792,60000269,User,90050422,,2026-03-30,2027-03-30,Active,2127,
70098793,60000269,User,90050038,,2026-04-01,2027-04-01,Active,2127,
70098794,60000269,User,90050095,,2026-04-02,2027-04-02,Active,2127,
70098795,60000269,User,90050243,,2026-03-16,2027-03-16,Active,2127,
70098796,60000269,User,90050831,,2026-03-24,2027-03-24,Active,2127,
70098797,60000269,User,90050746,,2026-03-23,2027-03-23,Active,2127,
70098798,60000269,User,90050283,,2026-04-04,2027-04-04,Active,2127,
70098799,60000269,User,90051291,,2026-03-22,2027-03-22,Active,2127,
70098800,60000269,User,90050165,,2026-03-27,2027-03-27,Active,2127,
70098801,60000269,User,90050456,,2026-03-25,2027-03-25,Active,2127,
70098802,60000269,User,90051424,,2026-03-27,2027-03-27,Active,2127,
70098803,60000269,User,90050291,,2026-03-29,2027-03-29,Active,2127,
70098804,60000269,User,90050106,,2026-03-31,2027-03-31,Active,2127,
70098805,60000269,User,90051157,,2026-03-20,2027-03-20,Active,2127,
70098806,60000269,User,90050621,,2026-03-26,2027-03-26,Active,2127,
70098807,60000269,User,90050377,,2026-03-17,2027-03-17,Active,2127,
70098808,60000269,User,90050582,,2026-03-27,2027-03-27,Active,2127,
70098809,60000269,User,90051049,,2026-03-28,2027-03-28,Active,2127,
70098810,60000269,User,90050320,,2026-03-14,2027-03-14,Active,2127,
70098811,60000269,User,90050255,,2026-03-27,2027-03-27,Active,2127,
70098812,60000269,User,90049946,,2026-03-25,2027-03-25,Active,2127,
70098813,60000269,User,90051158,,2026-03-22,2027-03-22,Active,2127,
70098814,60000269,User,90051274,,2026-03-30,2027-03-30,Active,2127,
70098815,60000269,User,90050173,,2026-03-17,2027-03-17,Active,2127,
70098816,60000269,User,90050024,,2026-04-04,2027-04-04,Active,2127,
70098817,60000269,User,90050756,,2026-04-04,2027-04-04,Active,2127,
70098818,60000269,User,90050894,,2026-03-28,2027-03-28,Active,2127,
70098819,60000269,User,90050679,,2026-03-28,2027-03-28,Active,2127,
70098820,60000269,User,90050368,,2026-03-16,2027-03-16,Active,2127,
70098821,60000269,User,90051401,,2026-03-27,2027-03-27,Active,2127,
70098822,60000269,User,90050882,,2026-04-04,2027-04-04,Active,2127,
70098823,60000269,User,90050463,,2026-03-27,2027-03-27,Active,2127,
70098824,60000269,User,90051345,,2026-04-04,2027-04-04,Active,2127,
70098825,60000269,User,90050093,,2026-03-20,2027-03-20,Active,2127,
70098826,60000269,User,90050162,,2026-04-04,2027-04-04,Active,2127,
70098827,60000269,User,90050119,,2026-03-24,2027-03-24,Active,2127,
70098828,60000269,User,90050959,,2026-03-21,2027-03-21,Active,2127,
70098829,60000269,User,90049979,,2026-03-27,2027-03-27,Active,2127,
70098830,60000269,User,90050992,,2026-03-22,2027-03-22,Active,2127,
70098831,60000269,User,90051354,,2026-04-03,2027-04-03,Active,2127,
70098832,60000269,User,90049961,,2026-03-24,2027-03-24,Active,2127,
70098833,60000269,User,90050023,,2026-03-21,2027-03-21,Active,2127,
70098834,60000269,User,90050990,,2026-03-28,2027-03-28,Active,2127,
70098835,60000269,User,90050333,,2026-03-21,2027-03-21,Active,2127,
70098836,60000269,User,90050349,,2026-03-26,2027-03-26,Active,2127,
70098837,60000269,User,90050159,,2026-03-20,2027-03-20,Active,2127,
70098838,60000269,User,90050960,,2026-03-25,2027-03-25,Active,2127,
70098839,60000269,User,90051405,,2026-03-25,2027-03-25,Active,2127,
70098840,60000269,User,90050111,,2026-03-15,2027-03-15,Active,2127,
70098841,60000269,User,90051256,,2026-03-18,2027-03-18,Active,2127,
70098842,60000269,User,90050290,,2026-03-17,2027-03-17,Active,2127,
70098843,60000269,User,90050987,,2026-03-27,2027-03-27,Active,2127,
70098844,60000269,User,90050583,,2026-03-16,2027-03-16,Active,2127,
70098845,60000269,User,90050938,,2026-03-30,2027-03-30,Active,2127,
70098846,60000269,User,90050670,,2026-03-31,2027-03-31,Active,2127,
70098847,60000269,User,90050418,,2026-03-29,2027-03-29,Active,2127,
70098848,60000269,User,90050258,,2026-03-14,2027-03-14,Active,2127,
70098849,60000269,User,90050217,,2026-03-17,2027-03-17,Active,2127,
70098850,60000269,User,90050391,,2026-03-30,2027-03-30,Active,2127,
70098851,60000269,User,90050560,,2026-03-29,2027-03-29,Active,2127,
70098852,60000269,User,90051239,,2026-03-16,2027-03-16,Active,2127,
70098853,60000269,User,90050804,,2026-03-23,2027-03-23,Active,2127,
70098854,60000269,User,90050360,,2026-03-18,2027-03-18,Active,2127,
70098855,60000269,User,90049952,,2026-03-14,2027-03-14,Active,2127,
70098856,60000269,User,90050796,,2026-03-14,2027-03-14,Active,2127,
70098857,60000269,User,90050032,,2026-03-23,2027-03-23,Active,2127,
70098858,60000269,User,90050420,,2026-03-27,2027-03-27,Active,2127,
70098859,60000269,User,90050888,,2026-03-26,2027-03-26,Active,2127,
70098860,60000269,User,90051358,,2026-03-14,2027-03-14,Active,2127,
70098861,60000269,User,90050771,,2026-04-01,2027-04-01,Active,2127,
70098862,60000269,User,90050034,,2026-04-03,2027-04-03,Active,2127,
70098863,60000269,User,90050891,,2026-04-04,2027-04-04,Active,2127,
70098864,60000269,User,90050369,,2026-03-17,2027-03-17,Active,2127,
70098865,60000269,User,90051371,,2026-03-19,2027-03-19,Active,2127,
70098866,60000269,User,90050985,,2026-03-15,2027-03-15,Active,2127,
70098867,60000269,User,90050081,,2026-03-20,2027-03-20,Active,2127,
70098868,60000269,User,90050577,,2026-03-14,2027-03-14,Active,2127,
70098869,60000269,User,90050632,,2026-03-17,2027-03-17,Active,2127,
70098870,60000269,User,90050698,,2026-03-21,2027-03-21,Active,2127,
70098871,60000269,User,90051202,,2026-04-04,2027-04-04,Active,2127,
70098872,60000269,User,90051128,,2026-03-14,2027-03-14,Active,2127,
70098873,60000269,User,90050265,,2026-03-23,2027-03-23,Active,2127,
70098874,60000269,User,90051305,,2026-03-21,2027-03-21,Active,2127,
70098875,60000269,User,90051002,,2026-03-31,2027-03-31,Active,2127,
70098876,60000269,User,90051248,,2026-03-19,2027-03-19,Active,2127,
70098877,60000269,User,90050863,,2026-03-22,2027-03-22,Active,2127,
70098878,60000269,User,90050780,,2026-03-31,2027-03-31,Active,2127,
70098879,60000269,User,90051394,,2026-03-18,2027-03-18,Active,2127,
70098880,60000269,User,90050298,,2026-03-21,2027-03-21,Active,2127,
70098881,60000269,User,90051264,,2026-03-29,2027-03-29,Active,2127,
70098882,60000269,User,90050783,,2026-03-23,2027-03-23,Active,2127,
70098883,60000269,User,90051040,,2026-03-19,2027-03-19,Active,2127,
70098884,60000269,User,90050565,,2026-03-25,2027-03-25,Active,2127,
70098885,60000269,User,90050965,,2026-03-25,2027-03-25,Active,2127,
70098886,60000269,User,90051221,,2026-03-31,2027-03-31,Active,2127,
70098887,60000269,User,90050673,,2026-03-29,2027-03-29,Active,2127,
70098888,60000269,User,90051059,,2026-03-22,2027-03-22,Active,2127,
70098889,60000269,User,90050169,,2026-03-23,2027-03-23,Active,2127,
70098890,60000269,User,90051169,,2026-03-20,2027-03-20,Active,2127,
70098891,60000269,User,90050925,,2026-03-25,2027-03-25,Active,2127,
70098892,60000269,User,90050155,,2026-03-16,2027-03-16,Active,2127,
70098893,60000269,User,90050355,,2026-03-30,2027-03-30,Active,2127,
70098894,60000269,User,90050433,,2026-03-17,2027-03-17,Active,2127,
70098895,60000269,User,90051423,,2026-04-03,2027-04-03,Active,2127,
70098896,60000269,User,90050895,,2026-03-29,2027-03-29,Active,2127,
70098897,60000269,User,90050634,,2026-03-23,2027-03-23,Active,2127,
70098898,60000269,User,90050166,,2026-04-01,2027-04-01,Active,2127,
70098899,60000269,User,90051246,,2026-03-15,2027-03-15,Active,2127,
70098900,60000269,User,90051327,,2026-04-04,2027-04-04,Active,2127,
70098901,60000269,User,90050010,,2026-04-01,2027-04-01,Active,2127,
70098902,60000269,User,90051419,,2026-03-27,2027-03-27,Active,2127,
70098903,60000269,User,90050787,,2026-03-19,2027-03-19,Active,2127,
70098904,60000269,User,90051332,,2026-03-26,2027-03-26,Active,2127,
70098905,60000269,User,90050718,,2026-04-01,2027-04-01,Active,2127,
70098906,60000269,User,90050651,,2026-04-01,2027-04-01,Active,2127,
70098907,60000269,User,90051189,,2026-03-26,2027-03-26,Active,2127,
70098908,60000269,User,90050019,,2026-03-26,2027-03-26,Active,2127,
70098909,60000269,User,90050630,,2026-04-02,2027-04-02,Active,2127,
70098910,60000269,User,90050445,,2026-03-25,2027-03-25,Active,2127,
70098911,60000269,User,90050730,,2026-03-27,2027-03-27,Active,2127,
70098912,60000269,User,90050697,,2026-04-02,2027-04-02,Active,2127,
70098913,60000269,User,90050408,,2026-03-19,2027-03-19,Active,2127,
70098914,60000269,User,90051245,,2026-03-20,2027-03-20,Active,2127,
70098915,60000269,User,90051060,,2026-03-24,2027-03-24,Active,2127,
70098916,60000269,User,90050967,,2026-03-30,2027-03-30,Active,2127,
70098917,60000269,User,90051263,,2026-03-27,2027-03-27,Active,2127,
70098918,60000269,User,90050802,,2026-03-22,2027-03-22,Active,2127,
70098919,60000269,User,90050017,,2026-04-03,2027-04-03,Active,2127,
70098920,60000269,User,90050149,,2026-04-04,2027-04-04,Active,2127,
70098921,60000269,User,90050839,,2026-04-03,2027-04-03,Active,2127,
70098922,60000269,User,90050468,,2026-03-28,2027-03-28,Active,2127,
70098923,60000269,User,90050269,,2026-03-16,2027-03-16,Active,2127,
70098924,60000269,User,90050402,,2026-03-24,2027-03-24,Active,2127,
70098925,60000269,User,90051042,,2026-04-04,2027-04-04,Active,2127,
